JobID,ListID,BatchID,SubscriberKey,EventDate,TriggererSendDefinitionObjectID,IsUnique
55678,104,1,1112,17/10/2024,77456739,TRUE
55678,104,1,1113,17/10/2024,77456739,TRUE
55678,104,1,1114,17/10/2024,77456739,TRUE
55678,104,1,1115,17/10/2024,77456739,TRUE
55678,104,1,1116,17/10/2024,77456739,TRUE
55678,104,1,1117,17/10/2024,77456739,TRUE
55678,104,1,1118,17/10/2024,77456739,TRUE
55678,104,1,1119,17/10/2024,77456739,TRUE
55678,104,1,1120,17/10/2024,77456739,TRUE
55678,104,1,1121,17/10/2024,77456739,TRUE
55678,104,1,1122,17/10/2024,77456739,TRUE
55678,104,1,1123,17/10/2024,77456739,TRUE
55678,104,1,1146,17/10/2024,77456739,TRUE
55678,104,1,1147,17/10/2024,77456739,TRUE
55678,104,1,1148,17/10/2024,77456739,TRUE
55678,104,1,1149,17/10/2024,77456739,TRUE
55678,104,1,1150,17/10/2024,77456739,TRUE
55678,104,1,1151,17/10/2024,77456739,TRUE
55678,104,1,1155,17/10/2024,77456739,TRUE
55678,104,1,1156,17/10/2024,77456739,TRUE
55678,104,1,1157,17/10/2024,77456739,TRUE
55678,104,1,1158,17/10/2024,77456739,TRUE
55678,104,1,1159,17/10/2024,77456739,TRUE
55678,104,1,1160,17/10/2024,77456739,TRUE
55678,104,1,1161,17/10/2024,77456739,TRUE
55678,104,1,1162,17/10/2024,77456739,TRUE
55678,104,1,1163,17/10/2024,77456739,TRUE
55678,104,1,1164,17/10/2024,77456739,TRUE
55678,104,1,1165,17/10/2024,77456739,TRUE
55678,104,1,1166,17/10/2024,77456739,TRUE
55678,104,1,1167,17/10/2024,77456739,TRUE
55678,104,1,1168,17/10/2024,77456739,TRUE
55678,104,1,1169,17/10/2024,77456739,TRUE
55678,104,1,1170,17/10/2024,77456739,TRUE
55678,104,1,1171,17/10/2024,77456739,TRUE
55678,104,1,1172,17/10/2024,77456739,TRUE
55678,104,1,1173,17/10/2024,77456739,TRUE
55678,104,1,1174,17/10/2024,77456739,TRUE
55678,104,1,1196,17/10/2024,77456739,TRUE
55678,104,1,1197,17/10/2024,77456739,TRUE
55678,104,1,1198,17/10/2024,77456739,TRUE
55678,104,1,1199,17/10/2024,77456739,TRUE
55678,104,1,1200,17/10/2024,77456739,TRUE
55678,104,1,1201,17/10/2024,77456739,TRUE
55678,104,1,1202,17/10/2024,77456739,TRUE
55678,104,1,1203,17/10/2024,77456739,TRUE
55678,104,1,1204,17/10/2024,77456739,TRUE
55678,104,1,1205,17/10/2024,77456739,TRUE
55678,104,1,1206,17/10/2024,77456739,TRUE
55678,104,1,1207,17/10/2024,77456739,TRUE
55678,104,1,1208,17/10/2024,77456739,TRUE
55678,104,1,1209,17/10/2024,77456739,TRUE
55678,104,1,1210,17/10/2024,77456739,TRUE
55678,104,1,1211,17/10/2024,77456739,TRUE
55678,104,1,1212,17/10/2024,77456739,TRUE
55678,104,1,1213,17/10/2024,77456739,TRUE
55678,104,1,1214,17/10/2024,77456739,TRUE
55678,104,1,1215,17/10/2024,77456739,TRUE
55678,104,1,1216,17/10/2024,77456739,TRUE
55678,104,1,1219,17/10/2024,77456739,TRUE
55678,104,1,1220,17/10/2024,77456739,TRUE
55678,104,1,1221,17/10/2024,77456739,TRUE
55678,104,1,1222,17/10/2024,77456739,TRUE
55678,104,1,1223,17/10/2024,77456739,TRUE
55678,104,1,1224,17/10/2024,77456739,TRUE
55678,104,1,1225,17/10/2024,77456739,TRUE
55678,104,1,1226,17/10/2024,77456739,TRUE
55678,104,1,1227,17/10/2024,77456739,TRUE
55678,104,1,1228,17/10/2024,77456739,TRUE
55678,104,1,1242,17/10/2024,77456739,TRUE
55678,104,1,1243,17/10/2024,77456739,TRUE
55678,104,1,1244,17/10/2024,77456739,TRUE
55678,104,1,1245,17/10/2024,77456739,TRUE
55678,104,1,1246,17/10/2024,77456739,TRUE
55678,104,1,1247,17/10/2024,77456739,TRUE
55678,104,1,1248,17/10/2024,77456739,TRUE
55678,104,1,1249,17/10/2024,77456739,TRUE
55678,104,1,1250,17/10/2024,77456739,TRUE
55678,104,1,1251,17/10/2024,77456739,TRUE
55678,104,1,1252,17/10/2024,77456739,TRUE
55678,104,1,1253,17/10/2024,77456739,TRUE
55678,104,1,1254,17/10/2024,77456739,TRUE
55678,104,1,1255,17/10/2024,77456739,TRUE
55678,104,1,1256,17/10/2024,77456739,TRUE
55678,104,1,1257,17/10/2024,77456739,TRUE
55678,104,1,1258,17/10/2024,77456739,TRUE
55678,104,1,1276,17/10/2024,77456739,TRUE
55678,104,1,1277,17/10/2024,77456739,TRUE
55678,104,1,1278,17/10/2024,77456739,TRUE
55678,104,1,1279,17/10/2024,77456739,TRUE
55678,104,1,1280,17/10/2024,77456739,TRUE
55678,104,1,1281,17/10/2024,77456739,TRUE
55678,104,1,1282,17/10/2024,77456739,TRUE
55678,104,1,1283,17/10/2024,77456739,TRUE
55678,104,1,1284,17/10/2024,77456739,TRUE
55678,104,1,1285,17/10/2024,77456739,TRUE
55678,104,1,1286,17/10/2024,77456739,TRUE
55678,104,1,1287,17/10/2024,77456739,TRUE
55678,104,1,1288,17/10/2024,77456739,TRUE
55678,104,1,1289,17/10/2024,77456739,TRUE
55678,104,1,1290,17/10/2024,77456739,TRUE
55678,104,1,1291,17/10/2024,77456739,TRUE
55678,104,1,1292,17/10/2024,77456739,TRUE
55678,104,1,1293,17/10/2024,77456739,TRUE
55678,104,1,1294,17/10/2024,77456739,TRUE
55678,104,1,1295,17/10/2024,77456739,TRUE
55678,104,1,1296,17/10/2024,77456739,TRUE
55678,104,1,1297,17/10/2024,77456739,TRUE
55678,104,1,1298,17/10/2024,77456739,TRUE
55678,104,1,1299,17/10/2024,77456739,TRUE
55678,104,1,1300,17/10/2024,77456739,TRUE
55678,104,1,1301,17/10/2024,77456739,TRUE
55678,104,1,1317,17/10/2024,77456739,TRUE
55678,104,1,1318,17/10/2024,77456739,TRUE
55678,104,1,1319,17/10/2024,77456739,TRUE
55678,104,1,1320,17/10/2024,77456739,TRUE
55678,104,1,1321,17/10/2024,77456739,TRUE
55678,104,1,1322,17/10/2024,77456739,TRUE
55678,104,1,1323,17/10/2024,77456739,TRUE
55678,104,1,1324,17/10/2024,77456739,TRUE
55678,104,1,1325,17/10/2024,77456739,TRUE
55678,104,1,1326,17/10/2024,77456739,TRUE
55678,104,1,1327,17/10/2024,77456739,TRUE
55678,104,1,1328,17/10/2024,77456739,TRUE
55678,104,1,1329,17/10/2024,77456739,TRUE
55678,104,1,1330,17/10/2024,77456739,TRUE
55678,104,1,1331,17/10/2024,77456739,TRUE
55678,104,1,1332,17/10/2024,77456739,TRUE
55678,104,1,1333,17/10/2024,77456739,TRUE
55678,104,1,1334,17/10/2024,77456739,TRUE
55678,104,1,1335,17/10/2024,77456739,TRUE
55678,104,1,1336,17/10/2024,77456739,TRUE
55678,104,1,1337,17/10/2024,77456739,TRUE
55678,104,1,1338,17/10/2024,77456739,TRUE
55678,104,1,1339,17/10/2024,77456739,TRUE
55678,104,1,1340,17/10/2024,77456739,TRUE
55678,104,1,1341,17/10/2024,77456739,TRUE
55678,104,1,1342,17/10/2024,77456739,TRUE
55678,104,1,1343,17/10/2024,77456739,TRUE
55678,104,1,1344,17/10/2024,77456739,TRUE
55678,104,1,1345,17/10/2024,77456739,TRUE
55678,104,1,1346,17/10/2024,77456739,TRUE
55678,104,1,1347,17/10/2024,77456739,TRUE
55678,104,1,1348,17/10/2024,77456739,TRUE
55678,104,1,1349,17/10/2024,77456739,TRUE
55678,104,1,1350,17/10/2024,77456739,TRUE
55678,104,1,1351,17/10/2024,77456739,TRUE
55678,104,1,1352,17/10/2024,77456739,TRUE
55678,104,1,1353,17/10/2024,77456739,TRUE
55678,104,1,1354,17/10/2024,77456739,TRUE
55678,104,1,1355,17/10/2024,77456739,TRUE
55678,104,1,1356,17/10/2024,77456739,TRUE
55678,104,1,1357,17/10/2024,77456739,TRUE
55678,104,1,1358,17/10/2024,77456739,TRUE
55678,104,1,1359,17/10/2024,77456739,TRUE
55678,104,1,1360,17/10/2024,77456739,TRUE
55678,104,1,1361,17/10/2024,77456739,TRUE
55678,104,1,1362,17/10/2024,77456739,TRUE
55678,104,1,1363,17/10/2024,77456739,TRUE
55678,104,1,1364,17/10/2024,77456739,TRUE
55678,104,1,1365,17/10/2024,77456739,TRUE
55678,104,1,1366,17/10/2024,77456739,TRUE
55678,104,1,1367,17/10/2024,77456739,TRUE
55678,104,1,1368,17/10/2024,77456739,TRUE
55678,104,1,1369,17/10/2024,77456739,TRUE
55678,104,1,1370,17/10/2024,77456739,TRUE
55678,104,1,1371,17/10/2024,77456739,TRUE
55678,104,1,1372,17/10/2024,77456739,TRUE
55678,104,1,1373,17/10/2024,77456739,TRUE
55678,104,1,1374,17/10/2024,77456739,TRUE
55678,104,1,1375,17/10/2024,77456739,TRUE
55678,104,1,1376,17/10/2024,77456739,TRUE
55678,104,1,1377,17/10/2024,77456739,TRUE
55678,104,1,1378,17/10/2024,77456739,TRUE
55678,104,1,1379,17/10/2024,77456739,TRUE
55678,104,1,1380,17/10/2024,77456739,TRUE
55678,104,1,1381,17/10/2024,77456739,TRUE
55678,104,1,1382,17/10/2024,77456739,TRUE
55678,104,1,1383,17/10/2024,77456739,TRUE
55678,104,1,1384,17/10/2024,77456739,TRUE
55678,104,1,1385,17/10/2024,77456739,TRUE
55678,104,1,1386,17/10/2024,77456739,TRUE
55678,104,1,1387,17/10/2024,77456739,TRUE
55678,104,1,1388,17/10/2024,77456739,TRUE
55678,104,1,1389,17/10/2024,77456739,TRUE
55678,104,1,1390,17/10/2024,77456739,TRUE
55678,104,1,1391,17/10/2024,77456739,TRUE
55678,104,1,1392,17/10/2024,77456739,TRUE
55678,104,1,1393,17/10/2024,77456739,TRUE
55678,104,1,1394,17/10/2024,77456739,TRUE
55678,104,1,1395,17/10/2024,77456739,TRUE
55678,104,1,1396,17/10/2024,77456739,TRUE
55678,104,1,1397,17/10/2024,77456739,TRUE
55678,104,1,1398,17/10/2024,77456739,TRUE
55678,104,1,1399,17/10/2024,77456739,TRUE
55678,104,1,1400,17/10/2024,77456739,TRUE
55678,104,1,1401,17/10/2024,77456739,TRUE
55678,104,1,1402,17/10/2024,77456739,TRUE
55678,104,1,1403,17/10/2024,77456739,TRUE
55678,104,1,1421,17/10/2024,77456739,TRUE
55678,104,1,1425,17/10/2024,77456739,TRUE
55678,104,1,1426,17/10/2024,77456739,TRUE
55678,104,1,1427,17/10/2024,77456739,TRUE
55678,104,1,1428,17/10/2024,77456739,TRUE
55678,104,1,1429,17/10/2024,77456739,TRUE
55678,104,1,1430,17/10/2024,77456739,TRUE
55678,104,1,1431,17/10/2024,77456739,TRUE
55678,104,1,1442,17/10/2024,77456739,TRUE
55678,104,1,1443,17/10/2024,77456739,TRUE
55678,104,1,1444,17/10/2024,77456739,TRUE
55678,104,1,1445,17/10/2024,77456739,TRUE
55678,104,1,1446,17/10/2024,77456739,TRUE
55678,104,1,1447,17/10/2024,77456739,TRUE
55678,104,1,1448,17/10/2024,77456739,TRUE
55678,104,1,1449,17/10/2024,77456739,TRUE
55678,104,1,1450,17/10/2024,77456739,TRUE
55678,104,1,1451,17/10/2024,77456739,TRUE
55678,104,1,1452,17/10/2024,77456739,TRUE
55678,104,1,1453,17/10/2024,77456739,TRUE
55678,104,1,1454,17/10/2024,77456739,TRUE
55678,104,1,1455,17/10/2024,77456739,TRUE
55678,104,1,1456,17/10/2024,77456739,TRUE
55678,104,1,1457,17/10/2024,77456739,TRUE
55678,104,1,1458,17/10/2024,77456739,TRUE
55678,104,1,1459,17/10/2024,77456739,TRUE
55678,104,1,1460,17/10/2024,77456739,TRUE
55678,104,1,1461,17/10/2024,77456739,TRUE
55678,104,1,1462,17/10/2024,77456739,TRUE
55678,104,1,1463,17/10/2024,77456739,TRUE
55678,104,1,1464,17/10/2024,77456739,TRUE
55678,104,1,1465,17/10/2024,77456739,TRUE
55678,104,1,1466,17/10/2024,77456739,TRUE
55678,104,1,1467,17/10/2024,77456739,TRUE
55678,104,1,1468,17/10/2024,77456739,TRUE
55678,104,1,1469,17/10/2024,77456739,TRUE
55678,104,1,1470,17/10/2024,77456739,TRUE
55678,104,1,1485,17/10/2024,77456739,TRUE
55678,104,1,1486,17/10/2024,77456739,TRUE
55678,104,1,1487,17/10/2024,77456739,TRUE
55678,104,1,1496,17/10/2024,77456739,TRUE
55678,104,1,1497,17/10/2024,77456739,TRUE
55678,104,1,1498,17/10/2024,77456739,TRUE
55678,104,1,1499,17/10/2024,77456739,TRUE
55678,104,1,1500,17/10/2024,77456739,TRUE
67821,104,1,1001,22/10/2024,76452891,TRUE
67821,104,1,1002,22/10/2024,76452891,TRUE
67821,104,1,1003,22/10/2024,76452891,TRUE
67821,104,1,1004,22/10/2024,76452891,TRUE
67821,104,1,1034,22/10/2024,76452891,TRUE
67821,104,1,1035,22/10/2024,76452891,TRUE
67821,104,1,1036,22/10/2024,76452891,TRUE
67821,104,1,1037,22/10/2024,76452891,TRUE
67821,104,1,1038,22/10/2024,76452891,TRUE
67821,104,1,1039,22/10/2024,76452891,TRUE
67821,104,1,1040,22/10/2024,76452891,TRUE
67821,104,1,1041,22/10/2024,76452891,TRUE
67821,104,1,1042,22/10/2024,76452891,TRUE
67821,104,1,1043,22/10/2024,76452891,TRUE
67821,104,1,1044,22/10/2024,76452891,TRUE
67821,104,1,1045,22/10/2024,76452891,TRUE
67821,104,1,1046,22/10/2024,76452891,TRUE
67821,104,1,1047,22/10/2024,76452891,TRUE
67821,104,1,1048,22/10/2024,76452891,TRUE
67821,104,1,1049,22/10/2024,76452891,TRUE
67821,104,1,1050,22/10/2024,76452891,TRUE
67821,104,1,1051,22/10/2024,76452891,TRUE
67821,104,1,1052,22/10/2024,76452891,TRUE
67821,104,1,1053,22/10/2024,76452891,TRUE
67821,104,1,1054,22/10/2024,76452891,TRUE
67821,104,1,1055,22/10/2024,76452891,TRUE
67821,104,1,1056,22/10/2024,76452891,TRUE
67821,104,1,1057,22/10/2024,76452891,TRUE
67821,104,1,1058,22/10/2024,76452891,TRUE
67821,104,1,1059,22/10/2024,76452891,TRUE
67821,104,1,1060,22/10/2024,76452891,TRUE
67821,104,1,1061,22/10/2024,76452891,TRUE
67821,104,1,1062,22/10/2024,76452891,TRUE
67821,104,1,1063,22/10/2024,76452891,TRUE
67821,104,1,1064,22/10/2024,76452891,TRUE
67821,104,1,1065,22/10/2024,76452891,TRUE
67821,104,1,1066,22/10/2024,76452891,TRUE
67821,104,1,1067,22/10/2024,76452891,TRUE
67821,104,1,1068,22/10/2024,76452891,TRUE
67821,104,1,1069,22/10/2024,76452891,TRUE
67821,104,1,1070,22/10/2024,76452891,TRUE
67821,104,1,1071,22/10/2024,76452891,TRUE
67821,104,1,1072,22/10/2024,76452891,TRUE
67821,104,1,1073,22/10/2024,76452891,TRUE
67821,104,1,1074,22/10/2024,76452891,TRUE
67821,104,1,1075,22/10/2024,76452891,TRUE
67821,104,1,1076,22/10/2024,76452891,TRUE
67821,104,1,1095,22/10/2024,76452891,TRUE
67821,104,1,1096,22/10/2024,76452891,TRUE
67821,104,1,1097,22/10/2024,76452891,TRUE
67821,104,1,1098,22/10/2024,76452891,TRUE
67821,104,1,1099,22/10/2024,76452891,TRUE
67821,104,1,1100,22/10/2024,76452891,TRUE
67821,104,1,1101,22/10/2024,76452891,TRUE
67821,104,1,1102,22/10/2024,76452891,TRUE
67821,104,1,1103,22/10/2024,76452891,TRUE
67821,104,1,1104,22/10/2024,76452891,TRUE
67821,104,1,1105,22/10/2024,76452891,TRUE
67821,104,1,1106,22/10/2024,76452891,TRUE
67821,104,1,1107,22/10/2024,76452891,TRUE
67821,104,1,1108,22/10/2024,76452891,TRUE
67821,104,1,1109,22/10/2024,76452891,TRUE
67821,104,1,1110,22/10/2024,76452891,TRUE
67821,104,1,1111,22/10/2024,76452891,TRUE
67821,104,1,1112,22/10/2024,76452891,TRUE
67821,104,1,1113,22/10/2024,76452891,TRUE
67821,104,1,1114,22/10/2024,76452891,TRUE
67821,104,1,1115,22/10/2024,76452891,TRUE
67821,104,1,1116,22/10/2024,76452891,TRUE
67821,104,1,1117,22/10/2024,76452891,TRUE
67821,104,1,1118,22/10/2024,76452891,TRUE
67821,104,1,1131,22/10/2024,76452891,TRUE
67821,104,1,1132,22/10/2024,76452891,TRUE
67821,104,1,1133,22/10/2024,76452891,TRUE
67821,104,1,1134,22/10/2024,76452891,TRUE
67821,104,1,1135,22/10/2024,76452891,TRUE
67821,104,1,1136,22/10/2024,76452891,TRUE
67821,104,1,1137,22/10/2024,76452891,TRUE
67821,104,1,1138,22/10/2024,76452891,TRUE
67821,104,1,1139,22/10/2024,76452891,TRUE
67821,104,1,1140,22/10/2024,76452891,TRUE
67821,104,1,1141,22/10/2024,76452891,TRUE
67821,104,1,1142,22/10/2024,76452891,TRUE
67821,104,1,1143,22/10/2024,76452891,TRUE
67821,104,1,1144,22/10/2024,76452891,TRUE
67821,104,1,1145,22/10/2024,76452891,TRUE
67821,104,1,1146,22/10/2024,76452891,TRUE
67821,104,1,1147,22/10/2024,76452891,TRUE
67821,104,1,1148,22/10/2024,76452891,TRUE
67821,104,1,1149,22/10/2024,76452891,TRUE
67821,104,1,1150,22/10/2024,76452891,TRUE
67821,104,1,1151,22/10/2024,76452891,TRUE
67821,104,1,1155,22/10/2024,76452891,TRUE
67821,104,1,1156,22/10/2024,76452891,TRUE
67821,104,1,1157,22/10/2024,76452891,TRUE
67821,104,1,1158,22/10/2024,76452891,TRUE
67821,104,1,1159,22/10/2024,76452891,TRUE
67821,104,1,1160,22/10/2024,76452891,TRUE
67821,104,1,1161,22/10/2024,76452891,TRUE
67821,104,1,1162,22/10/2024,76452891,TRUE
67821,104,1,1163,22/10/2024,76452891,TRUE
67821,104,1,1164,22/10/2024,76452891,TRUE
67821,104,1,1165,22/10/2024,76452891,TRUE
67821,104,1,1166,22/10/2024,76452891,TRUE
67821,104,1,1167,22/10/2024,76452891,TRUE
67821,104,1,1168,22/10/2024,76452891,TRUE
67821,104,1,1169,22/10/2024,76452891,TRUE
67821,104,1,1170,22/10/2024,76452891,TRUE
67821,104,1,1171,22/10/2024,76452891,TRUE
67821,104,1,1172,22/10/2024,76452891,TRUE
67821,104,1,1173,22/10/2024,76452891,TRUE
67821,104,1,1174,22/10/2024,76452891,TRUE
67821,104,1,1175,22/10/2024,76452891,TRUE
67821,104,1,1176,22/10/2024,76452891,TRUE
67821,104,1,1177,22/10/2024,76452891,TRUE
67821,104,1,1178,22/10/2024,76452891,TRUE
67821,104,1,1179,22/10/2024,76452891,TRUE
67821,104,1,1180,22/10/2024,76452891,TRUE
67821,104,1,1181,22/10/2024,76452891,TRUE
67821,104,1,1182,22/10/2024,76452891,TRUE
67821,104,1,1183,22/10/2024,76452891,TRUE
67821,104,1,1184,22/10/2024,76452891,TRUE
67821,104,1,1185,22/10/2024,76452891,TRUE
67821,104,1,1186,22/10/2024,76452891,TRUE
67821,104,1,1187,22/10/2024,76452891,TRUE
67821,104,1,1188,22/10/2024,76452891,TRUE
67821,104,1,1189,22/10/2024,76452891,TRUE
67821,104,1,1190,22/10/2024,76452891,TRUE
67821,104,1,1191,22/10/2024,76452891,TRUE
67821,104,1,1192,22/10/2024,76452891,TRUE
67821,104,1,1193,22/10/2024,76452891,TRUE
67821,104,1,1194,22/10/2024,76452891,TRUE
67821,104,1,1195,22/10/2024,76452891,TRUE
67821,104,1,1196,22/10/2024,76452891,TRUE
67821,104,1,1197,22/10/2024,76452891,TRUE
67821,104,1,1198,22/10/2024,76452891,TRUE
67821,104,1,1199,22/10/2024,76452891,TRUE
67821,104,1,1200,22/10/2024,76452891,TRUE
67821,104,1,1201,22/10/2024,76452891,TRUE
67821,104,1,1202,22/10/2024,76452891,TRUE
67821,104,1,1203,22/10/2024,76452891,TRUE
67821,104,1,1204,22/10/2024,76452891,TRUE
67821,104,1,1205,22/10/2024,76452891,TRUE
67821,104,1,1206,22/10/2024,76452891,TRUE
67821,104,1,1207,22/10/2024,76452891,TRUE
67821,104,1,1208,22/10/2024,76452891,TRUE
67821,104,1,1209,22/10/2024,76452891,TRUE
67821,104,1,1210,22/10/2024,76452891,TRUE
67821,104,1,1211,22/10/2024,76452891,TRUE
67821,104,1,1212,22/10/2024,76452891,TRUE
67821,104,1,1213,22/10/2024,76452891,TRUE
67821,104,1,1231,22/10/2024,76452891,TRUE
67821,104,1,1232,22/10/2024,76452891,TRUE
67821,104,1,1233,22/10/2024,76452891,TRUE
67821,104,1,1234,22/10/2024,76452891,TRUE
67821,104,1,1235,22/10/2024,76452891,TRUE
67821,104,1,1236,22/10/2024,76452891,TRUE
67821,104,1,1237,22/10/2024,76452891,TRUE
67821,104,1,1238,22/10/2024,76452891,TRUE
67821,104,1,1239,22/10/2024,76452891,TRUE
67821,104,1,1240,22/10/2024,76452891,TRUE
67821,104,1,1241,22/10/2024,76452891,TRUE
67821,104,1,1242,22/10/2024,76452891,TRUE
67821,104,1,1243,22/10/2024,76452891,TRUE
67821,104,1,1244,22/10/2024,76452891,TRUE
67821,104,1,1245,22/10/2024,76452891,TRUE
67821,104,1,1246,22/10/2024,76452891,TRUE
67821,104,1,1247,22/10/2024,76452891,TRUE
67821,104,1,1248,22/10/2024,76452891,TRUE
67821,104,1,1249,22/10/2024,76452891,TRUE
67821,104,1,1250,22/10/2024,76452891,TRUE
67821,104,1,1251,22/10/2024,76452891,TRUE
67821,104,1,1252,22/10/2024,76452891,TRUE
67821,104,1,1256,22/10/2024,76452891,TRUE
67821,104,1,1257,22/10/2024,76452891,TRUE
67821,104,1,1258,22/10/2024,76452891,TRUE
67821,104,1,1259,22/10/2024,76452891,TRUE
67821,104,1,1260,22/10/2024,76452891,TRUE
67821,104,1,1261,22/10/2024,76452891,TRUE
67821,104,1,1262,22/10/2024,76452891,TRUE
67821,104,1,1263,22/10/2024,76452891,TRUE
67821,104,1,1264,22/10/2024,76452891,TRUE
67821,104,1,1265,22/10/2024,76452891,TRUE
67821,104,1,1266,22/10/2024,76452891,TRUE
67821,104,1,1267,22/10/2024,76452891,TRUE
67821,104,1,1268,22/10/2024,76452891,TRUE
67821,104,1,1269,22/10/2024,76452891,TRUE
67821,104,1,1270,22/10/2024,76452891,TRUE
67821,104,1,1271,22/10/2024,76452891,TRUE
67821,104,1,1272,22/10/2024,76452891,TRUE
67821,104,1,1273,22/10/2024,76452891,TRUE
67821,104,1,1274,22/10/2024,76452891,TRUE
67821,104,1,1275,22/10/2024,76452891,TRUE
67821,104,1,1276,22/10/2024,76452891,TRUE
67821,104,1,1277,22/10/2024,76452891,TRUE
67821,104,1,1278,22/10/2024,76452891,TRUE
67821,104,1,1279,22/10/2024,76452891,TRUE
67821,104,1,1280,22/10/2024,76452891,TRUE
67821,104,1,1281,22/10/2024,76452891,TRUE
67821,104,1,1282,22/10/2024,76452891,TRUE
67821,104,1,1283,22/10/2024,76452891,TRUE
67821,104,1,1284,22/10/2024,76452891,TRUE
67821,104,1,1285,22/10/2024,76452891,TRUE
67821,104,1,1286,22/10/2024,76452891,TRUE
67821,104,1,1287,22/10/2024,76452891,TRUE
67821,104,1,1288,22/10/2024,76452891,TRUE
67821,104,1,1289,22/10/2024,76452891,TRUE
67821,104,1,1290,22/10/2024,76452891,TRUE
67821,104,1,1291,22/10/2024,76452891,TRUE
67821,104,1,1292,22/10/2024,76452891,TRUE
67821,104,1,1293,22/10/2024,76452891,TRUE
67821,104,1,1294,22/10/2024,76452891,TRUE
67821,104,1,1295,22/10/2024,76452891,TRUE
67821,104,1,1296,22/10/2024,76452891,TRUE
67821,104,1,1297,22/10/2024,76452891,TRUE
67821,104,1,1298,22/10/2024,76452891,TRUE
67821,104,1,1299,22/10/2024,76452891,TRUE
67821,104,1,1300,22/10/2024,76452891,TRUE
67821,104,1,1301,22/10/2024,76452891,TRUE
67821,104,1,1302,22/10/2024,76452891,TRUE
67821,104,1,1303,22/10/2024,76452891,TRUE
67821,104,1,1304,22/10/2024,76452891,TRUE
67821,104,1,1305,22/10/2024,76452891,TRUE
67821,104,1,1306,22/10/2024,76452891,TRUE
67821,104,1,1307,22/10/2024,76452891,TRUE
67821,104,1,1308,22/10/2024,76452891,TRUE
67821,104,1,1309,22/10/2024,76452891,TRUE
67821,104,1,1310,22/10/2024,76452891,TRUE
67821,104,1,1311,22/10/2024,76452891,TRUE
67821,104,1,1312,22/10/2024,76452891,TRUE
67821,104,1,1313,22/10/2024,76452891,TRUE
67821,104,1,1314,22/10/2024,76452891,TRUE
67821,104,1,1315,22/10/2024,76452891,TRUE
67821,104,1,1316,22/10/2024,76452891,TRUE
67821,104,1,1317,22/10/2024,76452891,TRUE
67821,104,1,1318,22/10/2024,76452891,TRUE
67821,104,1,1319,22/10/2024,76452891,TRUE
67821,104,1,1320,22/10/2024,76452891,TRUE
67821,104,1,1321,22/10/2024,76452891,TRUE
67821,104,1,1322,22/10/2024,76452891,TRUE
67821,104,1,1323,22/10/2024,76452891,TRUE
67821,104,1,1324,22/10/2024,76452891,TRUE
67821,104,1,1325,22/10/2024,76452891,TRUE
67821,104,1,1344,22/10/2024,76452891,TRUE
67821,104,1,1345,22/10/2024,76452891,TRUE
67821,104,1,1346,22/10/2024,76452891,TRUE
67821,104,1,1347,22/10/2024,76452891,TRUE
67821,104,1,1348,22/10/2024,76452891,TRUE
67821,104,1,1349,22/10/2024,76452891,TRUE
67821,104,1,1350,22/10/2024,76452891,TRUE
67821,104,1,1351,22/10/2024,76452891,TRUE
67821,104,1,1352,22/10/2024,76452891,TRUE
67821,104,1,1353,22/10/2024,76452891,TRUE
67821,104,1,1354,22/10/2024,76452891,TRUE
67821,104,1,1355,22/10/2024,76452891,TRUE
67821,104,1,1356,22/10/2024,76452891,TRUE
67821,104,1,1357,22/10/2024,76452891,TRUE
67821,104,1,1358,22/10/2024,76452891,TRUE
67821,104,1,1359,22/10/2024,76452891,TRUE
67821,104,1,1360,22/10/2024,76452891,TRUE
67821,104,1,1361,22/10/2024,76452891,TRUE
67821,104,1,1362,22/10/2024,76452891,TRUE
67821,104,1,1363,22/10/2024,76452891,TRUE
67821,104,1,1364,22/10/2024,76452891,TRUE
67821,104,1,1365,22/10/2024,76452891,TRUE
67821,104,1,1366,22/10/2024,76452891,TRUE
67821,104,1,1367,22/10/2024,76452891,TRUE
67821,104,1,1368,22/10/2024,76452891,TRUE
67821,104,1,1369,22/10/2024,76452891,TRUE
67821,104,1,1370,22/10/2024,76452891,TRUE
67821,104,1,1371,22/10/2024,76452891,TRUE
67821,104,1,1390,22/10/2024,76452891,TRUE
67821,104,1,1391,22/10/2024,76452891,TRUE
67821,104,1,1392,22/10/2024,76452891,TRUE
67821,104,1,1393,22/10/2024,76452891,TRUE
67821,104,1,1394,22/10/2024,76452891,TRUE
67821,104,1,1395,22/10/2024,76452891,TRUE
67821,104,1,1396,22/10/2024,76452891,TRUE
67821,104,1,1397,22/10/2024,76452891,TRUE
67821,104,1,1398,22/10/2024,76452891,TRUE
67821,104,1,1399,22/10/2024,76452891,TRUE
67821,104,1,1400,22/10/2024,76452891,TRUE
67821,104,1,1401,22/10/2024,76452891,TRUE
67821,104,1,1402,22/10/2024,76452891,TRUE
67821,104,1,1403,22/10/2024,76452891,TRUE
67821,104,1,1404,22/10/2024,76452891,TRUE
67821,104,1,1405,22/10/2024,76452891,TRUE
67821,104,1,1406,22/10/2024,76452891,TRUE
67821,104,1,1407,22/10/2024,76452891,TRUE
67821,104,1,1408,22/10/2024,76452891,TRUE
67821,104,1,1409,22/10/2024,76452891,TRUE
67821,104,1,1410,22/10/2024,76452891,TRUE
